chr,start,end
groupI,21487998,21960119
groupII,14874366,14898826
groupIV,12803780,12881296
groupIV,13930002,13959331
groupIV,19811922,19914666
groupIV,23954634,23981981
groupIV,26016955,26166536
groupV,2482209,2501295
groupVII,17982351,18002671
groupIX,8521935,8537559
groupIX,8901816,8910115
groupIX,9208158,9227809
groupIX,10334101,10353801
groupXI,5445757,5855124
groupXII,14338229,14358336
groupXII,16522028,16538810
groupXIX,2449903,2581858
groupXIX,14787904,14799088
groupXXI,5759879,7486635
